img_name,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,img_path,split_type,type,class_count
image_0001404_crop_0000001.png,0,0,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001404_crop_0000001.png,val,defects,2
image_0001404_crop_0000002.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001404_crop_0000002.png,val,defects,1
image_0001404_crop_0000003.png,0,0,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001404_crop_0000003.png,val,defects,2
image_0001404_crop_0000004.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001404_crop_0000004.png,val,defects,1
image_0001404_crop_0000005.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001404_crop_0000005.png,val,defects,1
image_0001405_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001405_crop_0000001.png,train,defects,3
image_0001405_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001405_crop_0000001_copy00.png,train,defects,3
image_0001405_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001405_crop_0000002.png,train,defects,1
image_0001405_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001405_crop_0000003.png,train,defects,1
image_0001405_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001405_crop_0000004.png,train,defects,1
image_0001406_crop_0000001.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000001.png,train,defects,2
image_0001406_crop_0000001_copy00.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000001_copy00.png,train,defects,2
image_0001406_crop_0000001_copy01.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000001_copy01.png,train,defects,2
image_0001406_crop_0000001_copy02.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000001_copy02.png,train,defects,2
image_0001406_crop_0000002.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000002.png,train,defects,2
image_0001406_crop_0000002_copy00.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000002_copy00.png,train,defects,2
image_0001406_crop_0000002_copy02.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000002_copy02.png,train,defects,2
image_0001406_crop_0000003.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001406_crop_0000003.png,train,defects,3
image_0001407_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000004.png,train,defects,1
image_0001407_crop_0000005.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000005.png,train,defects,2
image_0001407_crop_0000005_copy00.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000005_copy00.png,train,defects,2
image_0001407_crop_0000005_copy01.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000005_copy01.png,train,defects,2
image_0001407_crop_0000005_copy02.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000005_copy02.png,train,defects,2
image_0001407_crop_0000006.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000006.png,train,defects,1
image_0001407_crop_0000006_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000006_copy00.png,train,defects,1
image_0001407_crop_0000006_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000006_copy01.png,train,defects,1
image_0001407_crop_0000006_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000006_copy02.png,train,defects,1
image_0001407_crop_0000007_copy00.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000007_copy00.png,train,defects,2
image_0001407_crop_0000007_copy01.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001407_crop_0000007_copy01.png,train,defects,2
image_0001408_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001408_crop_0000001.png,train,defects,3
image_0001408_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001408_crop_0000002.png,train,defects,1
image_0001408_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001408_crop_0000003.png,train,defects,1
image_0001409_crop_0000001.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001409_crop_0000001.png,train,defects,1
image_0001409_crop_0000002.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001409_crop_0000002.png,train,defects,1
image_0001409_crop_0000003.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001409_crop_0000003.png,train,defects,1
image_0001409_crop_0000004.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001409_crop_0000004.png,train,defects,1
image_0001410_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001410_crop_0000001.png,train,background,1
image_0001410_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001410_crop_0000002.png,train,background,1
image_0001410_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001410_crop_0000003.png,train,background,1
image_0001410_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001410_crop_0000004.png,train,background,1
image_0001410_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001410_crop_0000005.png,train,background,1
image_0001411_crop_0000001.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001411_crop_0000001.png,val,defects,1
image_0001411_crop_0000002.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001411_crop_0000002.png,val,defects,1
image_0001411_crop_0000003.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001411_crop_0000003.png,val,defects,1
image_0001412_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0001412_crop_0000001.png,test,background,1
image_0001412_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0001412_crop_0000002.png,test,background,1
image_0001412_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0001412_crop_0000003.png,test,background,1
image_0001412_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0001412_crop_0000004.png,test,background,1
image_0001412_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0001412_crop_0000005.png,test,background,1
image_0001413_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000001_copy00.png,train,defects,3
image_0001413_crop_0000002_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000002_copy00.png,train,defects,3
image_0001413_crop_0000004_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000004_copy00.png,train,defects,2
image_0001413_crop_0000005_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000005_copy00.png,train,defects,2
image_0001413_crop_0000006.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000006.png,train,defects,1
image_0001413_crop_0000007.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000007.png,train,defects,1
image_0001413_crop_0000009_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001413_crop_0000009_copy00.png,train,defects,2
image_0001415_crop_0000002.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000002.png,train,defects,2
image_0001415_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000003.png,train,defects,1
image_0001415_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000004.png,train,defects,1
image_0001415_crop_0000005.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000005.png,train,defects,4
image_0001415_crop_0000006.png,0,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000006.png,train,defects,0
image_0001415_crop_0000007.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000007.png,train,defects,3
image_0001415_crop_0000007_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000007_copy00.png,train,defects,3
image_0001415_crop_0000008.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000008.png,train,defects,4
image_0001415_crop_0000009.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000009.png,train,defects,3
image_0001415_crop_0000009_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001415_crop_0000009_copy00.png,train,defects,3
image_0001416_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001416_crop_0000001.png,train,defects,1
image_0001416_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001416_crop_0000002.png,train,defects,1
image_0001417_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001417_crop_0000001.png,train,background,1
image_0001417_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001417_crop_0000002.png,train,background,1
image_0001417_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001417_crop_0000003.png,train,background,1
image_0001417_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001417_crop_0000004.png,train,background,1
image_0001417_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001417_crop_0000005.png,train,background,1
image_0001418_crop_0000001_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000001_copy00.png,train,defects,1
image_0001418_crop_0000001_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000001_copy01.png,train,defects,1
image_0001418_crop_0000001_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000001_copy02.png,train,defects,1
image_0001418_crop_0000002_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000002_copy00.png,train,defects,1
image_0001418_crop_0000002_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000002_copy01.png,train,defects,1
image_0001418_crop_0000002_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000002_copy02.png,train,defects,1
image_0001418_crop_0000004.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000004.png,train,defects,1
image_0001418_crop_0000004_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000004_copy00.png,train,defects,1
image_0001418_crop_0000004_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000004_copy01.png,train,defects,1
image_0001418_crop_0000004_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000004_copy02.png,train,defects,1
image_0001418_crop_0000005.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000005.png,train,defects,1
image_0001418_crop_0000007.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000007.png,train,defects,1
image_0001418_crop_0000007_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000007_copy00.png,train,defects,1
image_0001418_crop_0000007_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000007_copy01.png,train,defects,1
image_0001418_crop_0000007_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000007_copy02.png,train,defects,1
image_0001418_crop_0000009_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000009_copy00.png,train,defects,1
image_0001418_crop_0000009_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000009_copy01.png,train,defects,1
image_0001418_crop_0000010.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000010.png,train,defects,1
image_0001418_crop_0000010_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000010_copy00.png,train,defects,1
image_0001418_crop_0000010_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000010_copy01.png,train,defects,1
image_0001418_crop_0000010_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001418_crop_0000010_copy02.png,train,defects,1
