img_name,img_path,Cracks,Efflorescence,ExposedReinforcement,General,NoDefect,RustStaining,Scaling,Spalling,CLASSES,isStatusChanged,split_bikit
RIMG7277_hqgb0zot.vve.jpg,mcds/Corrosion/rust staining/RIMG7277_hqgb0zot.vve.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7300_h41b2u1d.hfv.jpg,mcds/ExposedReinforcement/exposed reinforcement/RIMG7300_h41b2u1d.hfv.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spalling_ExposedReinforcement,False,train
RIMG7304_smnx0t5w.bnl.jpg,mcds/ExposedReinforcement/exposed reinforcement/RIMG7304_smnx0t5w.bnl.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spalling_ExposedReinforcement,False,train
RIMG7315_tbzpi45x.t5d.jpg,mcds/Corrosion/rust staining/RIMG7315_tbzpi45x.t5d.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7316_1bqpmxzs.yri.jpg,mcds/Corrosion/rust staining/RIMG7316_1bqpmxzs.yri.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7317_rcqfuqsr.x2n.jpg,mcds/MultiClassifier/cracks/RIMG7317_rcqfuqsr.x2n.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG7323_sodzeemh.2lz.jpg,mcds/Corrosion/rust staining/RIMG7323_sodzeemh.2lz.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7324_fxz3wzmo.r22.jpg,mcds/MultiClassifier/general/RIMG7324_fxz3wzmo.r22.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7324_hpoq5oft.sq4.jpg,mcds/MultiClassifier/general/RIMG7324_hpoq5oft.sq4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7324_jg3jacs2.qpt.jpg,mcds/MultiClassifier/general/RIMG7324_jg3jacs2.qpt.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7324_w2epclpm.w2r.jpg,mcds/MultiClassifier/general/RIMG7324_w2epclpm.w2r.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7329_eqpovpar.rjr.jpg,mcds/MultiClassifier/cracks/RIMG7329_eqpovpar.rjr.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG7333_smhgenmj.lbh.jpg,mcds/ExposedReinforcement/exposed reinforcement/RIMG7333_smhgenmj.lbh.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spalling_ExposedReinforcement,False,train
RIMG7458_b25we0j3.sr5.jpg,mcds/MultiClassifier/general/RIMG7458_b25we0j3.sr5.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7458_hnxldbvb.pnn.jpg,mcds/MultiClassifier/general/RIMG7458_hnxldbvb.pnn.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7458_o2dn2zae.wzg.jpg,mcds/MultiClassifier/general/RIMG7458_o2dn2zae.wzg.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7460_bn14eodi.v04.jpg,mcds/Corrosion/no rust staining/RIMG7460_bn14eodi.v04.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7474_w1oe0rqf.fov.jpg,mcds/MultiClassifier/general/RIMG7474_w1oe0rqf.fov.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG7475_wta0aji1.ngl.jpg,mcds/MultiClassifier/cracks/RIMG7475_wta0aji1.ngl.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG7479_4rkuzksn.byk.jpg,mcds/MultiClassifier/efflorescence/RIMG7479_4rkuzksn.byk.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7479_hwvewlhi.lhg.jpg,mcds/MultiClassifier/efflorescence/RIMG7479_hwvewlhi.lhg.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7487_w3jegaon.143.jpg,mcds/MultiClassifier/efflorescence/RIMG7487_w3jegaon.143.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7494_l1rr5zp1.cn0.jpg,mcds/MultiClassifier/efflorescence/RIMG7494_l1rr5zp1.cn0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7494_nmiwnmqz.1dc.jpg,mcds/Corrosion/no rust staining/RIMG7494_nmiwnmqz.1dc.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7499_0pngfaw3.bca.jpg,mcds/Corrosion/rust staining/RIMG7499_0pngfaw3.bca.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7499_fkedh4lt.rkr.jpg,mcds/Corrosion/rust staining/RIMG7499_fkedh4lt.rkr.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7499_ktpzb1y0.zeh.jpg,mcds/Corrosion/rust staining/RIMG7499_ktpzb1y0.zeh.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG7502_cgo1c312.jzp.jpg,mcds/MultiClassifier/efflorescence/RIMG7502_cgo1c312.jzp.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG7906_qupjppoc.ywq.jpg,mcds/Corrosion/rust staining/RIMG7906_qupjppoc.ywq.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG8727_51itokwo.wj3.jpg,mcds/Corrosion/no rust staining/RIMG8727_51itokwo.wj3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG8727_qwz2ybnp.5me.jpg,mcds/MultiClassifier/efflorescence/RIMG8727_qwz2ybnp.5me.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG8729_olm1e5ds.of5.jpg,mcds/MultiClassifier/general/RIMG8729_olm1e5ds.of5.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG8742_vrepkg4w.flu.jpg,mcds/MultiClassifier/scaling/RIMG8742_vrepkg4w.flu.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,train
RIMG8742_wuudsewn.1ks.jpg,mcds/MultiClassifier/scaling/RIMG8742_wuudsewn.1ks.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,train
RIMG8827_40t1krwq.2hs.jpg,mcds/Corrosion/no rust staining/RIMG8827_40t1krwq.2hs.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG8827_hfxg03zg.f11.jpg,mcds/MultiClassifier/general/RIMG8827_hfxg03zg.f11.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG8829_vkwvucnc.qpt.jpg,mcds/MultiClassifier/general/RIMG8829_vkwvucnc.qpt.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG8842_3tepzhgm.eyq.jpg,mcds/ExposedReinforcement/no exposed reinforcement/RIMG8842_3tepzhgm.eyq.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
RIMG8842_alzignyo.i2k.jpg,mcds/ExposedReinforcement/no exposed reinforcement/RIMG8842_alzignyo.i2k.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
RIMG8842_sxjun0kj.tw1.jpg,mcds/ExposedReinforcement/no exposed reinforcement/RIMG8842_sxjun0kj.tw1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
RIMG9142_aubcz1c2.sd0.jpg,mcds/MultiClassifier/general/RIMG9142_aubcz1c2.sd0.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG9152_kcjmjqrq.xoh.jpg,mcds/MultiClassifier/cracks/RIMG9152_kcjmjqrq.xoh.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9258_m0jorkxa.nqc.jpg,mcds/MultiClassifier/efflorescence/RIMG9258_m0jorkxa.nqc.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9258_vyuxgbm0.iqo.jpg,mcds/MultiClassifier/efflorescence/RIMG9258_vyuxgbm0.iqo.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9277_ibi2fe4h.qym.jpg,mcds/Corrosion/rust staining/RIMG9277_ibi2fe4h.qym.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9277_opcrhr41.elt.jpg,mcds/MultiClassifier/efflorescence/RIMG9277_opcrhr41.elt.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9278_034phlyx.oau.jpg,mcds/Corrosion/rust staining/RIMG9278_034phlyx.oau.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9278_edmxbcaj.eb0.jpg,mcds/Corrosion/rust staining/RIMG9278_edmxbcaj.eb0.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9278_i3gdi0w3.hq2.jpg,mcds/MultiClassifier/efflorescence/RIMG9278_i3gdi0w3.hq2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9278_lnt3woxk.gz2.jpg,mcds/MultiClassifier/efflorescence/RIMG9278_lnt3woxk.gz2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9278_rhoyy1go.ykb.jpg,mcds/Corrosion/rust staining/RIMG9278_rhoyy1go.ykb.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9283_mf4xqpib.5iz.jpg,mcds/Corrosion/rust staining/RIMG9283_mf4xqpib.5iz.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9287_a30ojrya.jum.jpg,mcds/MultiClassifier/efflorescence/RIMG9287_a30ojrya.jum.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9287_lfmlib0d.4yj.jpg,mcds/Corrosion/rust staining/RIMG9287_lfmlib0d.4yj.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9287_xnpme02v.0l3.jpg,mcds/Corrosion/rust staining/RIMG9287_xnpme02v.0l3.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG9288_hv4wtnkb.p33.jpg,mcds/MultiClassifier/efflorescence/RIMG9288_hv4wtnkb.p33.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG9290_zf40zzzu.3g2.jpg,mcds/Corrosion/no rust staining/RIMG9290_zf40zzzu.3g2.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG9457_qkvoure4.s4i.jpg,mcds/MultiClassifier/cracks/RIMG9457_qkvoure4.s4i.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9457_sxeohv5m.s15.jpg,mcds/Corrosion/no rust staining/RIMG9457_sxeohv5m.s15.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9792_i2yb43sv.jvp.jpg,mcds/MultiClassifier/cracks/RIMG9792_i2yb43sv.jvp.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9792_ofxkvu3o.vlf.jpg,mcds/Corrosion/rust staining/RIMG9792_ofxkvu3o.vlf.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
RIMG9934_3iy5hpmz.0bt.jpg,mcds/ExposedReinforcement/no exposed reinforcement/RIMG9934_3iy5hpmz.0bt.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
RIMG9961_e1imfefd.hfj.jpg,mcds/MultiClassifier/cracks/RIMG9961_e1imfefd.hfj.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9961_sxu1yocu.slc.jpg,mcds/Corrosion/no rust staining/RIMG9961_sxu1yocu.slc.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9962_kk1r0rwb.0zf.jpg,mcds/MultiClassifier/cracks/RIMG9962_kk1r0rwb.0zf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9963_gmzlqxnm.s0c.jpg,mcds/MultiClassifier/cracks/RIMG9963_gmzlqxnm.s0c.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9964_ltte54do.rma.jpg,mcds/MultiClassifier/cracks/RIMG9964_ltte54do.rma.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9967_hwzv01jt.1m2.jpg,mcds/MultiClassifier/general/RIMG9967_hwzv01jt.1m2.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG9968_pwr4joqg.qxf.jpg,mcds/MultiClassifier/cracks/RIMG9968_pwr4joqg.qxf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9974_2ehs51du.f4y.jpg,mcds/Corrosion/no rust staining/RIMG9974_2ehs51du.f4y.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9974_is1bnhmf.o3s.jpg,mcds/MultiClassifier/cracks/RIMG9974_is1bnhmf.o3s.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG9984_ismso50s.ygh.jpg,mcds/Corrosion/no rust staining/RIMG9984_ismso50s.ygh.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
TX-201810002811260-FLD-DC-VI-011-078-DSCF2814_g2ubjbk5.5hp.jpg,mcds/ExposedReinforcement/no exposed reinforcement/TX-201810002811260-FLD-DC-VI-011-078-DSCF2814_g2ubjbk5.5hp.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
TX-201810002811260-FLD-DC-VI-011-078-DSCF2814_oflomshr.14c.jpg,mcds/ExposedReinforcement/no exposed reinforcement/TX-201810002811260-FLD-DC-VI-011-078-DSCF2814_oflomshr.14c.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
WA-09222016-13198A-FLD-DC-VIC-005-D1A-CD1-1_wpvi3h2n.vos.jpg,mcds/MultiClassifier/efflorescence/WA-09222016-13198A-FLD-DC-VIC-005-D1A-CD1-1_wpvi3h2n.vos.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-09222016-13198A-FLD-DC-VIC-005-D1A-CD1-1_xlqsencj.hfq.jpg,mcds/MultiClassifier/efflorescence/WA-09222016-13198A-FLD-DC-VIC-005-D1A-CD1-1_xlqsencj.hfq.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-09222016-13198A-FLD-DC-VIC-005-D1A1AB-1-1_w3mctgfy.rey.jpg,mcds/Corrosion/no rust staining/WA-09222016-13198A-FLD-DC-VIC-005-D1A1AB-1-1_w3mctgfy.rey.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-09222016-13198A-FLD-DC-VIC-005-UD5-1_0c01sxrc.g2v.jpg,mcds/Corrosion/no rust staining/WA-09222016-13198A-FLD-DC-VIC-005-UD5-1_0c01sxrc.g2v.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-09222016-13198A-FLD-DC-VIC-005-UD5-1_ufryoxw2.six.jpg,mcds/MultiClassifier/cracks/WA-09222016-13198A-FLD-DC-VIC-005-UD5-1_ufryoxw2.six.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-09222016-13198A-FLD-DC-VIC-007-UDEFF-1_bnzdtvm5.4bg.jpg,mcds/MultiClassifier/efflorescence/WA-09222016-13198A-FLD-DC-VIC-007-UDEFF-1_bnzdtvm5.4bg.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ1-1_32catabo.v0g.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-AZ1-1_32catabo.v0g.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ2-1_1sfsxros.a4v.jpg,mcds/Corrosion/rust staining/WA-11631B-09072016-FLD-DC-VIC-004-AZ2-1_1sfsxros.a4v.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ2-1_hczqgorv.tts.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-AZ2-1_hczqgorv.tts.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ2-2_0zueifcz.lxj.jpg,mcds/Corrosion/rust staining/WA-11631B-09072016-FLD-DC-VIC-004-AZ2-2_0zueifcz.lxj.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ2-2_t0pwwkdr.yh4.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-AZ2-2_t0pwwkdr.yh4.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ3-1_aclsliil.h0g.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-AZ3-1_aclsliil.h0g.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ4-1_wxekf43a.jmw.jpg,mcds/Corrosion/rust staining/WA-11631B-09072016-FLD-DC-VIC-004-AZ4-1_wxekf43a.jmw.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B-09072016-FLD-DC-VIC-004-AZ6-2_5xqcafdo.re2.jpg,mcds/Corrosion/rust staining/WA-11631B-09072016-FLD-DC-VIC-004-AZ6-2_5xqcafdo.re2.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B-09072016-FLD-DC-VIC-004-BL1-1_0v1h4tqb.hqh.jpg,mcds/ExposedReinforcement/no exposed reinforcement/WA-11631B-09072016-FLD-DC-VIC-004-BL1-1_0v1h4tqb.hqh.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_b2kuqy5r.i5x.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_b2kuqy5r.i5x.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_tsolw2oa.mod.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_tsolw2oa.mod.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-2_hupxzmps.d0s.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-2_hupxzmps.d0s.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-004-GC4-1_v5ikjnml.z0c.jpg,mcds/ExposedReinforcement/no exposed reinforcement/WA-11631B-09072016-FLD-DC-VIC-004-GC4-1_v5ikjnml.z0c.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
WA-11631B-09072016-FLD-DC-VIC-004-GD1-1_310uaaxc.d1t.jpg,mcds/ExposedReinforcement/no exposed reinforcement/WA-11631B-09072016-FLD-DC-VIC-004-GD1-1_310uaaxc.d1t.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
WA-11631B-09072016-FLD-DC-VIC-004-W11-1_guyi0cmb.qqe.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-W11-1_guyi0cmb.qqe.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_q14muzaw.zn1.jpg,mcds/MultiClassifier/efflorescence/WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_q14muzaw.zn1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_qwmhw4qp.hfl.jpg,mcds/Corrosion/rust staining/WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_qwmhw4qp.hfl.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_szzmfbdo.dhf.jpg,mcds/MultiClassifier/efflorescence/WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_szzmfbdo.dhf.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
WA-11631B_1.JPG,mcds/Corrosion/no rust staining/WA-11631B_1.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_10.JPG,mcds/Corrosion/rust staining/WA-11631B_10.JPG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B_11.JPG,mcds/ExposedReinforcement/no exposed reinforcement/WA-11631B_11.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
WA-11631B_12.JPG,mcds/Corrosion/rust staining/WA-11631B_12.JPG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B_13.JPG,mcds/MultiClassifier/cracks/WA-11631B_13.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_14.JPG,mcds/MultiClassifier/cracks/WA-11631B_14.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_2.JPG,mcds/MultiClassifier/cracks/WA-11631B_2.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_3.JPG,mcds/MultiClassifier/cracks/WA-11631B_3.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_4.JPG,mcds/MultiClassifier/cracks/WA-11631B_4.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_5.JPG,mcds/MultiClassifier/cracks/WA-11631B_5.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-11631B_6.JPG,mcds/Corrosion/rust staining/WA-11631B_6.JPG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B_7.JPG,mcds/Corrosion/rust staining/WA-11631B_7.JPG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B_8.JPG,mcds/Corrosion/rust staining/WA-11631B_8.JPG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-11631B_9.JPG,mcds/MultiClassifier/cracks/WA-11631B_9.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
WA-14917A-9222016-FLD-DC-VIC-003-D-23-001_jgpx0wvg.2nk.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-003-D-23-001_jgpx0wvg.2nk.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_1d5vsqxq.ix4.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_1d5vsqxq.ix4.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_n3chfph1.fao.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_n3chfph1.fao.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_sgnpmt0t.hmt.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_sgnpmt0t.hmt.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-14917A-9222016-FLD-DC-VIC-003-D-24-002_5umlgvpx.d4n.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-003-D-24-002_5umlgvpx.d4n.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-14917A-9222016-FLD-DC-VIC-003-D-24-002_koyxbfxr.nos.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-003-D-24-002_koyxbfxr.nos.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
WA-14917A-9222016-FLD-DC-VIC-004-GF-6-002_foy1dmyq.3og.jpg,mcds/Corrosion/rust staining/WA-14917A-9222016-FLD-DC-VIC-004-GF-6-002_foy1dmyq.3og.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
