img_name,img_path,Crack,NoCrack,split_type
5417.jpg,bcd/images/5417.jpg,1,0,train
5418.jpg,bcd/images/5418.jpg,1,0,train
5419.jpg,bcd/images/5419.jpg,1,0,val
5420.jpg,bcd/images/5420.jpg,1,0,val
5421.jpg,bcd/images/5421.jpg,1,0,train
5422.jpg,bcd/images/5422.jpg,1,0,val
5423.jpg,bcd/images/5423.jpg,1,0,test
5424.jpg,bcd/images/5424.jpg,1,0,train
5425.jpg,bcd/images/5425.jpg,1,0,train
5426.jpg,bcd/images/5426.jpg,1,0,train
5427.jpg,bcd/images/5427.jpg,1,0,train
5428.jpg,bcd/images/5428.jpg,1,0,val
5429.jpg,bcd/images/5429.jpg,1,0,train
5430.jpg,bcd/images/5430.jpg,1,0,train
5431.jpg,bcd/images/5431.jpg,1,0,train
5432.jpg,bcd/images/5432.jpg,1,0,train
5433.jpg,bcd/images/5433.jpg,1,0,train
5434.jpg,bcd/images/5434.jpg,1,0,val
5435.jpg,bcd/images/5435.jpg,1,0,train
5436.jpg,bcd/images/5436.jpg,1,0,val
5437.jpg,bcd/images/5437.jpg,1,0,train
5438.jpg,bcd/images/5438.jpg,1,0,train
5439.jpg,bcd/images/5439.jpg,1,0,train
5440.jpg,bcd/images/5440.jpg,1,0,test
5441.jpg,bcd/images/5441.jpg,1,0,train
5442.jpg,bcd/images/5442.jpg,1,0,val
5443.jpg,bcd/images/5443.jpg,1,0,val
5444.jpg,bcd/images/5444.jpg,1,0,train
5445.jpg,bcd/images/5445.jpg,1,0,train
5446.jpg,bcd/images/5446.jpg,1,0,test
5447.jpg,bcd/images/5447.jpg,1,0,train
5448.jpg,bcd/images/5448.jpg,1,0,train
5449.jpg,bcd/images/5449.jpg,1,0,train
5450.jpg,bcd/images/5450.jpg,1,0,train
5451.jpg,bcd/images/5451.jpg,1,0,train
5452.jpg,bcd/images/5452.jpg,1,0,train
5453.jpg,bcd/images/5453.jpg,1,0,train
5454.jpg,bcd/images/5454.jpg,1,0,train
5455.jpg,bcd/images/5455.jpg,1,0,train
5456.jpg,bcd/images/5456.jpg,1,0,val
5457.jpg,bcd/images/5457.jpg,1,0,train
5458.jpg,bcd/images/5458.jpg,1,0,train
5459.jpg,bcd/images/5459.jpg,1,0,test
5460.jpg,bcd/images/5460.jpg,1,0,train
5461.jpg,bcd/images/5461.jpg,1,0,train
5462.jpg,bcd/images/5462.jpg,1,0,train
5463.jpg,bcd/images/5463.jpg,1,0,train
5464.jpg,bcd/images/5464.jpg,1,0,test
5465.jpg,bcd/images/5465.jpg,1,0,train
5466.jpg,bcd/images/5466.jpg,1,0,test
5467.jpg,bcd/images/5467.jpg,1,0,val
5468.jpg,bcd/images/5468.jpg,1,0,train
5469.jpg,bcd/images/5469.jpg,1,0,test
5470.jpg,bcd/images/5470.jpg,1,0,train
5471.jpg,bcd/images/5471.jpg,1,0,train
5472.jpg,bcd/images/5472.jpg,1,0,test
5473.jpg,bcd/images/5473.jpg,1,0,train
5474.jpg,bcd/images/5474.jpg,1,0,val
5475.jpg,bcd/images/5475.jpg,1,0,test
5476.jpg,bcd/images/5476.jpg,1,0,train
5477.jpg,bcd/images/5477.jpg,1,0,train
5478.jpg,bcd/images/5478.jpg,1,0,train
5479.jpg,bcd/images/5479.jpg,1,0,train
5480.jpg,bcd/images/5480.jpg,1,0,val
5481.jpg,bcd/images/5481.jpg,1,0,train
5482.jpg,bcd/images/5482.jpg,1,0,val
5483.jpg,bcd/images/5483.jpg,1,0,train
5484.jpg,bcd/images/5484.jpg,1,0,train
5485.jpg,bcd/images/5485.jpg,1,0,train
5486.jpg,bcd/images/5486.jpg,1,0,val
5487.jpg,bcd/images/5487.jpg,1,0,train
5488.jpg,bcd/images/5488.jpg,1,0,train
5489.jpg,bcd/images/5489.jpg,1,0,train
5490.jpg,bcd/images/5490.jpg,1,0,val
5491.jpg,bcd/images/5491.jpg,1,0,train
5492.jpg,bcd/images/5492.jpg,1,0,train
5493.jpg,bcd/images/5493.jpg,1,0,test
5494.jpg,bcd/images/5494.jpg,1,0,train
5495.jpg,bcd/images/5495.jpg,1,0,train
5496.jpg,bcd/images/5496.jpg,1,0,train
5497.jpg,bcd/images/5497.jpg,1,0,train
5498.jpg,bcd/images/5498.jpg,1,0,train
5499.jpg,bcd/images/5499.jpg,1,0,test
5500.jpg,bcd/images/5500.jpg,1,0,train
5501.jpg,bcd/images/5501.jpg,1,0,train
5502.jpg,bcd/images/5502.jpg,1,0,train
5503.jpg,bcd/images/5503.jpg,1,0,train
5504.jpg,bcd/images/5504.jpg,1,0,train
5505.jpg,bcd/images/5505.jpg,1,0,test
5506.jpg,bcd/images/5506.jpg,1,0,val
5507.jpg,bcd/images/5507.jpg,1,0,val
5508.jpg,bcd/images/5508.jpg,1,0,test
5509.jpg,bcd/images/5509.jpg,1,0,train
5510.jpg,bcd/images/5510.jpg,1,0,train
5511.jpg,bcd/images/5511.jpg,1,0,train
5512.jpg,bcd/images/5512.jpg,1,0,train
5513.jpg,bcd/images/5513.jpg,1,0,train
5514.jpg,bcd/images/5514.jpg,1,0,train
5515.jpg,bcd/images/5515.jpg,1,0,train
5516.jpg,bcd/images/5516.jpg,1,0,train
5517.jpg,bcd/images/5517.jpg,1,0,test
5518.jpg,bcd/images/5518.jpg,1,0,train
5519.jpg,bcd/images/5519.jpg,1,0,train
5520.jpg,bcd/images/5520.jpg,1,0,train
5521.jpg,bcd/images/5521.jpg,1,0,test
5522.jpg,bcd/images/5522.jpg,1,0,val
5523.jpg,bcd/images/5523.jpg,1,0,train
5524.jpg,bcd/images/5524.jpg,1,0,train
5525.jpg,bcd/images/5525.jpg,1,0,val
5526.jpg,bcd/images/5526.jpg,1,0,train
5527.jpg,bcd/images/5527.jpg,1,0,train
5528.jpg,bcd/images/5528.jpg,1,0,train
5529.jpg,bcd/images/5529.jpg,1,0,val
5530.jpg,bcd/images/5530.jpg,1,0,test
5531.jpg,bcd/images/5531.jpg,1,0,train
5532.jpg,bcd/images/5532.jpg,1,0,train
5533.jpg,bcd/images/5533.jpg,1,0,train
5534.jpg,bcd/images/5534.jpg,1,0,train
5535.jpg,bcd/images/5535.jpg,1,0,train
5536.jpg,bcd/images/5536.jpg,1,0,val
5537.jpg,bcd/images/5537.jpg,1,0,train
5538.jpg,bcd/images/5538.jpg,1,0,train
5539.jpg,bcd/images/5539.jpg,1,0,train
5540.jpg,bcd/images/5540.jpg,1,0,train
5541.jpg,bcd/images/5541.jpg,1,0,test
5542.jpg,bcd/images/5542.jpg,1,0,train
5543.jpg,bcd/images/5543.jpg,1,0,val
5544.jpg,bcd/images/5544.jpg,1,0,train
5545.jpg,bcd/images/5545.jpg,1,0,train
5546.jpg,bcd/images/5546.jpg,1,0,train
5547.jpg,bcd/images/5547.jpg,1,0,train
5548.jpg,bcd/images/5548.jpg,1,0,val
5549.jpg,bcd/images/5549.jpg,1,0,train
5550.jpg,bcd/images/5550.jpg,1,0,train
5551.jpg,bcd/images/5551.jpg,1,0,train
5552.jpg,bcd/images/5552.jpg,1,0,val
5553.jpg,bcd/images/5553.jpg,1,0,val
5554.jpg,bcd/images/5554.jpg,1,0,test
5555.jpg,bcd/images/5555.jpg,1,0,train
5556.jpg,bcd/images/5556.jpg,1,0,train
5557.jpg,bcd/images/5557.jpg,1,0,train
5558.jpg,bcd/images/5558.jpg,1,0,val
5559.jpg,bcd/images/5559.jpg,1,0,train
5560.jpg,bcd/images/5560.jpg,1,0,train
5561.jpg,bcd/images/5561.jpg,1,0,train
5562.jpg,bcd/images/5562.jpg,1,0,val
5563.jpg,bcd/images/5563.jpg,1,0,train
5564.jpg,bcd/images/5564.jpg,1,0,val
5565.jpg,bcd/images/5565.jpg,1,0,train
5566.jpg,bcd/images/5566.jpg,1,0,train
5567.jpg,bcd/images/5567.jpg,1,0,train
5568.jpg,bcd/images/5568.jpg,1,0,train
5569.jpg,bcd/images/5569.jpg,1,0,train
5570.jpg,bcd/images/5570.jpg,1,0,train
5571.jpg,bcd/images/5571.jpg,1,0,train
5572.jpg,bcd/images/5572.jpg,1,0,val
5573.jpg,bcd/images/5573.jpg,1,0,train
5574.jpg,bcd/images/5574.jpg,1,0,train
5575.jpg,bcd/images/5575.jpg,1,0,train
5576.jpg,bcd/images/5576.jpg,1,0,val
5577.jpg,bcd/images/5577.jpg,1,0,train
5578.jpg,bcd/images/5578.jpg,1,0,train
5579.jpg,bcd/images/5579.jpg,1,0,val
5580.jpg,bcd/images/5580.jpg,1,0,train
5581.jpg,bcd/images/5581.jpg,1,0,val
5582.jpg,bcd/images/5582.jpg,1,0,train
5583.jpg,bcd/images/5583.jpg,1,0,train
5584.jpg,bcd/images/5584.jpg,1,0,test
5585.jpg,bcd/images/5585.jpg,1,0,train
5586.jpg,bcd/images/5586.jpg,1,0,train
5587.jpg,bcd/images/5587.jpg,1,0,test
5588.jpg,bcd/images/5588.jpg,1,0,train
5589.jpg,bcd/images/5589.jpg,1,0,test
5590.jpg,bcd/images/5590.jpg,1,0,train
5591.jpg,bcd/images/5591.jpg,1,0,train
5592.jpg,bcd/images/5592.jpg,1,0,train
5593.jpg,bcd/images/5593.jpg,1,0,val
5594.jpg,bcd/images/5594.jpg,1,0,val
5595.jpg,bcd/images/5595.jpg,1,0,train
5596.jpg,bcd/images/5596.jpg,1,0,train
5597.jpg,bcd/images/5597.jpg,1,0,test
5598.jpg,bcd/images/5598.jpg,1,0,train
5599.jpg,bcd/images/5599.jpg,1,0,train
5600.jpg,bcd/images/5600.jpg,1,0,train
5601.jpg,bcd/images/5601.jpg,1,0,train
5602.jpg,bcd/images/5602.jpg,1,0,train
5603.jpg,bcd/images/5603.jpg,1,0,train
5604.jpg,bcd/images/5604.jpg,1,0,train
5605.jpg,bcd/images/5605.jpg,1,0,test
5606.jpg,bcd/images/5606.jpg,1,0,test
5607.jpg,bcd/images/5607.jpg,1,0,train
5608.jpg,bcd/images/5608.jpg,1,0,test
5609.jpg,bcd/images/5609.jpg,1,0,train
5610.jpg,bcd/images/5610.jpg,1,0,train
5611.jpg,bcd/images/5611.jpg,1,0,val
5612.jpg,bcd/images/5612.jpg,1,0,train
5613.jpg,bcd/images/5613.jpg,1,0,val
5614.jpg,bcd/images/5614.jpg,1,0,test
5615.jpg,bcd/images/5615.jpg,1,0,train
5616.jpg,bcd/images/5616.jpg,1,0,train
5617.jpg,bcd/images/5617.jpg,1,0,train
5618.jpg,bcd/images/5618.jpg,1,0,test
5619.jpg,bcd/images/5619.jpg,1,0,train
5620.jpg,bcd/images/5620.jpg,1,0,train
5621.jpg,bcd/images/5621.jpg,1,0,train
5622.jpg,bcd/images/5622.jpg,1,0,test
5623.jpg,bcd/images/5623.jpg,1,0,train
5624.jpg,bcd/images/5624.jpg,1,0,train
5625.jpg,bcd/images/5625.jpg,1,0,val
5626.jpg,bcd/images/5626.jpg,1,0,train
5627.jpg,bcd/images/5627.jpg,1,0,train
5628.jpg,bcd/images/5628.jpg,1,0,test
5629.jpg,bcd/images/5629.jpg,1,0,train
5630.jpg,bcd/images/5630.jpg,1,0,val
5631.jpg,bcd/images/5631.jpg,1,0,train
5632.jpg,bcd/images/5632.jpg,1,0,train
5633.jpg,bcd/images/5633.jpg,1,0,val
5634.jpg,bcd/images/5634.jpg,1,0,train
5635.jpg,bcd/images/5635.jpg,1,0,train
5636.jpg,bcd/images/5636.jpg,1,0,train
5637.jpg,bcd/images/5637.jpg,1,0,train
5638.jpg,bcd/images/5638.jpg,1,0,train
5639.jpg,bcd/images/5639.jpg,1,0,train
5640.jpg,bcd/images/5640.jpg,1,0,train
5641.jpg,bcd/images/5641.jpg,1,0,train
5642.jpg,bcd/images/5642.jpg,1,0,train
5643.jpg,bcd/images/5643.jpg,1,0,train
5644.jpg,bcd/images/5644.jpg,1,0,val
5645.jpg,bcd/images/5645.jpg,1,0,train
5646.jpg,bcd/images/5646.jpg,1,0,val
5647.jpg,bcd/images/5647.jpg,1,0,train
5648.jpg,bcd/images/5648.jpg,1,0,train
5649.jpg,bcd/images/5649.jpg,1,0,train
5650.jpg,bcd/images/5650.jpg,1,0,train
5651.jpg,bcd/images/5651.jpg,1,0,train
5652.jpg,bcd/images/5652.jpg,1,0,test
5653.jpg,bcd/images/5653.jpg,1,0,train
5654.jpg,bcd/images/5654.jpg,1,0,train
5655.jpg,bcd/images/5655.jpg,1,0,train
5656.jpg,bcd/images/5656.jpg,1,0,test
5657.jpg,bcd/images/5657.jpg,1,0,train
5658.jpg,bcd/images/5658.jpg,1,0,train
5659.jpg,bcd/images/5659.jpg,1,0,test
5660.jpg,bcd/images/5660.jpg,1,0,train
5661.jpg,bcd/images/5661.jpg,1,0,train
5662.jpg,bcd/images/5662.jpg,1,0,train
5663.jpg,bcd/images/5663.jpg,1,0,train
5664.jpg,bcd/images/5664.jpg,1,0,train
5665.jpg,bcd/images/5665.jpg,1,0,val
5666.jpg,bcd/images/5666.jpg,1,0,val
5667.jpg,bcd/images/5667.jpg,1,0,train
5668.jpg,bcd/images/5668.jpg,1,0,train
5669.jpg,bcd/images/5669.jpg,1,0,train
5670.jpg,bcd/images/5670.jpg,1,0,test
5671.jpg,bcd/images/5671.jpg,1,0,test
5672.jpg,bcd/images/5672.jpg,1,0,train
5673.jpg,bcd/images/5673.jpg,1,0,train
5674.jpg,bcd/images/5674.jpg,1,0,val
5675.jpg,bcd/images/5675.jpg,1,0,val
5676.jpg,bcd/images/5676.jpg,1,0,train
5677.jpg,bcd/images/5677.jpg,1,0,test
5678.jpg,bcd/images/5678.jpg,1,0,train
5679.jpg,bcd/images/5679.jpg,1,0,train
5680.jpg,bcd/images/5680.jpg,1,0,val
5681.jpg,bcd/images/5681.jpg,1,0,train
5682.jpg,bcd/images/5682.jpg,1,0,train
5683.jpg,bcd/images/5683.jpg,1,0,train
5684.jpg,bcd/images/5684.jpg,1,0,train
5685.jpg,bcd/images/5685.jpg,1,0,val
5686.jpg,bcd/images/5686.jpg,1,0,train
5687.jpg,bcd/images/5687.jpg,1,0,train
5688.jpg,bcd/images/5688.jpg,1,0,train
5689.jpg,bcd/images/5689.jpg,1,0,val
5690.jpg,bcd/images/5690.jpg,1,0,train
5691.jpg,bcd/images/5691.jpg,1,0,train
5692.jpg,bcd/images/5692.jpg,1,0,train
5693.jpg,bcd/images/5693.jpg,1,0,train
5694.jpg,bcd/images/5694.jpg,1,0,test
5695.jpg,bcd/images/5695.jpg,1,0,test
5696.jpg,bcd/images/5696.jpg,1,0,train
5697.jpg,bcd/images/5697.jpg,1,0,train
5698.jpg,bcd/images/5698.jpg,1,0,train
5699.jpg,bcd/images/5699.jpg,1,0,train
5700.jpg,bcd/images/5700.jpg,1,0,train
5701.jpg,bcd/images/5701.jpg,1,0,val
5702.jpg,bcd/images/5702.jpg,1,0,test
5703.jpg,bcd/images/5703.jpg,1,0,train
5704.jpg,bcd/images/5704.jpg,1,0,train
5705.jpg,bcd/images/5705.jpg,1,0,train
5706.jpg,bcd/images/5706.jpg,1,0,train
5707.jpg,bcd/images/5707.jpg,1,0,train
5708.jpg,bcd/images/5708.jpg,1,0,train
5709.jpg,bcd/images/5709.jpg,1,0,test
5710.jpg,bcd/images/5710.jpg,1,0,train
5711.jpg,bcd/images/5711.jpg,1,0,test
5712.jpg,bcd/images/5712.jpg,1,0,test
5713.jpg,bcd/images/5713.jpg,1,0,val
5714.jpg,bcd/images/5714.jpg,1,0,train
5715.jpg,bcd/images/5715.jpg,1,0,val
5716.jpg,bcd/images/5716.jpg,1,0,train
5717.jpg,bcd/images/5717.jpg,1,0,train
5718.jpg,bcd/images/5718.jpg,1,0,train
5719.jpg,bcd/images/5719.jpg,1,0,train
5720.jpg,bcd/images/5720.jpg,1,0,train
5721.jpg,bcd/images/5721.jpg,1,0,train
5722.jpg,bcd/images/5722.jpg,1,0,train
5723.jpg,bcd/images/5723.jpg,1,0,val
5724.jpg,bcd/images/5724.jpg,1,0,val
5725.jpg,bcd/images/5725.jpg,1,0,train
5726.jpg,bcd/images/5726.jpg,1,0,train
5727.jpg,bcd/images/5727.jpg,1,0,val
5728.jpg,bcd/images/5728.jpg,1,0,val
5729.jpg,bcd/images/5729.jpg,1,0,val
5730.jpg,bcd/images/5730.jpg,1,0,train
5731.jpg,bcd/images/5731.jpg,1,0,train
5732.jpg,bcd/images/5732.jpg,1,0,train
5733.jpg,bcd/images/5733.jpg,1,0,test
5734.jpg,bcd/images/5734.jpg,1,0,train
5735.jpg,bcd/images/5735.jpg,1,0,val
5736.jpg,bcd/images/5736.jpg,1,0,val
5737.jpg,bcd/images/5737.jpg,1,0,test
5738.jpg,bcd/images/5738.jpg,1,0,train
5739.jpg,bcd/images/5739.jpg,1,0,train
5740.jpg,bcd/images/5740.jpg,1,0,train
5741.jpg,bcd/images/5741.jpg,1,0,train
5742.jpg,bcd/images/5742.jpg,1,0,val
5743.jpg,bcd/images/5743.jpg,1,0,val
5744.jpg,bcd/images/5744.jpg,1,0,val
5745.jpg,bcd/images/5745.jpg,1,0,train
5746.jpg,bcd/images/5746.jpg,1,0,train
5747.jpg,bcd/images/5747.jpg,1,0,test
5748.jpg,bcd/images/5748.jpg,1,0,train
5749.jpg,bcd/images/5749.jpg,1,0,train
5750.jpg,bcd/images/5750.jpg,1,0,train
5751.jpg,bcd/images/5751.jpg,1,0,train
5752.jpg,bcd/images/5752.jpg,1,0,test
5753.jpg,bcd/images/5753.jpg,1,0,train
5754.jpg,bcd/images/5754.jpg,1,0,val
5755.jpg,bcd/images/5755.jpg,1,0,train
5756.jpg,bcd/images/5756.jpg,1,0,train
5757.jpg,bcd/images/5757.jpg,1,0,val
5758.jpg,bcd/images/5758.jpg,1,0,train
5759.jpg,bcd/images/5759.jpg,1,0,train
5760.jpg,bcd/images/5760.jpg,1,0,val
5761.jpg,bcd/images/5761.jpg,1,0,train
5762.jpg,bcd/images/5762.jpg,1,0,train
5763.jpg,bcd/images/5763.jpg,1,0,test
5764.jpg,bcd/images/5764.jpg,1,0,train
5765.jpg,bcd/images/5765.jpg,1,0,train
5766.jpg,bcd/images/5766.jpg,1,0,train
5767.jpg,bcd/images/5767.jpg,1,0,train
5768.jpg,bcd/images/5768.jpg,1,0,test
5769.jpg,bcd/images/5769.jpg,1,0,train
5770.jpg,bcd/images/5770.jpg,1,0,test
5771.jpg,bcd/images/5771.jpg,1,0,train
5772.jpg,bcd/images/5772.jpg,1,0,train
5773.jpg,bcd/images/5773.jpg,1,0,test
5774.jpg,bcd/images/5774.jpg,1,0,train
5775.jpg,bcd/images/5775.jpg,1,0,val
5776.jpg,bcd/images/5776.jpg,1,0,train
5777.jpg,bcd/images/5777.jpg,1,0,train
5778.jpg,bcd/images/5778.jpg,1,0,train
5779.jpg,bcd/images/5779.jpg,1,0,train
5780.jpg,bcd/images/5780.jpg,1,0,test
5781.jpg,bcd/images/5781.jpg,1,0,train
5782.jpg,bcd/images/5782.jpg,1,0,train
5783.jpg,bcd/images/5783.jpg,1,0,train
5784.jpg,bcd/images/5784.jpg,1,0,train
5785.jpg,bcd/images/5785.jpg,1,0,val
5786.jpg,bcd/images/5786.jpg,1,0,train
5787.jpg,bcd/images/5787.jpg,1,0,val
5788.jpg,bcd/images/5788.jpg,1,0,train
5789.jpg,bcd/images/5789.jpg,1,0,train
5790.jpg,bcd/images/5790.jpg,1,0,train
5791.jpg,bcd/images/5791.jpg,1,0,train
5792.jpg,bcd/images/5792.jpg,1,0,test
5793.jpg,bcd/images/5793.jpg,1,0,train
5794.jpg,bcd/images/5794.jpg,1,0,test
5795.jpg,bcd/images/5795.jpg,1,0,train
5796.jpg,bcd/images/5796.jpg,1,0,train
5797.jpg,bcd/images/5797.jpg,1,0,train
5798.jpg,bcd/images/5798.jpg,1,0,train
5799.jpg,bcd/images/5799.jpg,1,0,train
5800.jpg,bcd/images/5800.jpg,1,0,train
5801.jpg,bcd/images/5801.jpg,1,0,train
5802.jpg,bcd/images/5802.jpg,1,0,train
5803.jpg,bcd/images/5803.jpg,1,0,train
5804.jpg,bcd/images/5804.jpg,1,0,train
5805.jpg,bcd/images/5805.jpg,1,0,train
5806.jpg,bcd/images/5806.jpg,1,0,train
5807.jpg,bcd/images/5807.jpg,1,0,train
5808.jpg,bcd/images/5808.jpg,1,0,train
5809.jpg,bcd/images/5809.jpg,1,0,val
5810.jpg,bcd/images/5810.jpg,1,0,train
5811.jpg,bcd/images/5811.jpg,1,0,val
5812.jpg,bcd/images/5812.jpg,1,0,train
5813.jpg,bcd/images/5813.jpg,1,0,val
5814.jpg,bcd/images/5814.jpg,1,0,train
5815.jpg,bcd/images/5815.jpg,1,0,val
5816.jpg,bcd/images/5816.jpg,1,0,train
5817.jpg,bcd/images/5817.jpg,1,0,test
5818.jpg,bcd/images/5818.jpg,1,0,train
5819.jpg,bcd/images/5819.jpg,1,0,val
5820.jpg,bcd/images/5820.jpg,1,0,train
5821.jpg,bcd/images/5821.jpg,1,0,train
5822.jpg,bcd/images/5822.jpg,1,0,train
5823.jpg,bcd/images/5823.jpg,1,0,train
5824.jpg,bcd/images/5824.jpg,1,0,train
5825.jpg,bcd/images/5825.jpg,1,0,train
5826.jpg,bcd/images/5826.jpg,1,0,train
5827.jpg,bcd/images/5827.jpg,1,0,train
5828.jpg,bcd/images/5828.jpg,1,0,val
5829.jpg,bcd/images/5829.jpg,1,0,val
5830.jpg,bcd/images/5830.jpg,1,0,train
5831.jpg,bcd/images/5831.jpg,1,0,train
5832.jpg,bcd/images/5832.jpg,1,0,train
5833.jpg,bcd/images/5833.jpg,1,0,val
5834.jpg,bcd/images/5834.jpg,1,0,train
5835.jpg,bcd/images/5835.jpg,1,0,val
5836.jpg,bcd/images/5836.jpg,1,0,train
5837.jpg,bcd/images/5837.jpg,1,0,train
5838.jpg,bcd/images/5838.jpg,1,0,train
5839.jpg,bcd/images/5839.jpg,1,0,train
5840.jpg,bcd/images/5840.jpg,1,0,val
5841.jpg,bcd/images/5841.jpg,1,0,train
5842.jpg,bcd/images/5842.jpg,1,0,train
5843.jpg,bcd/images/5843.jpg,1,0,train
5844.jpg,bcd/images/5844.jpg,1,0,val
5845.jpg,bcd/images/5845.jpg,1,0,train
5846.jpg,bcd/images/5846.jpg,1,0,test
5847.jpg,bcd/images/5847.jpg,1,0,train
5848.jpg,bcd/images/5848.jpg,1,0,test
5849.jpg,bcd/images/5849.jpg,1,0,train
5850.jpg,bcd/images/5850.jpg,1,0,val
5851.jpg,bcd/images/5851.jpg,1,0,train
5852.jpg,bcd/images/5852.jpg,1,0,val
5853.jpg,bcd/images/5853.jpg,1,0,test
5854.jpg,bcd/images/5854.jpg,1,0,train
5855.jpg,bcd/images/5855.jpg,1,0,train
5856.jpg,bcd/images/5856.jpg,1,0,train
5857.jpg,bcd/images/5857.jpg,1,0,train
5858.jpg,bcd/images/5858.jpg,1,0,train
5859.jpg,bcd/images/5859.jpg,1,0,train
5860.jpg,bcd/images/5860.jpg,1,0,train
5861.jpg,bcd/images/5861.jpg,1,0,train
5862.jpg,bcd/images/5862.jpg,1,0,train
5863.jpg,bcd/images/5863.jpg,1,0,val
5864.jpg,bcd/images/5864.jpg,1,0,train
5865.jpg,bcd/images/5865.jpg,1,0,train
5866.jpg,bcd/images/5866.jpg,1,0,train
5867.jpg,bcd/images/5867.jpg,1,0,train
5868.jpg,bcd/images/5868.jpg,1,0,test
5869.jpg,bcd/images/5869.jpg,1,0,train
5870.jpg,bcd/images/5870.jpg,1,0,train
5871.jpg,bcd/images/5871.jpg,1,0,train
5872.jpg,bcd/images/5872.jpg,1,0,train
5873.jpg,bcd/images/5873.jpg,1,0,test
5874.jpg,bcd/images/5874.jpg,1,0,train
5875.jpg,bcd/images/5875.jpg,1,0,train
5876.jpg,bcd/images/5876.jpg,1,0,train
5877.jpg,bcd/images/5877.jpg,1,0,train
5878.jpg,bcd/images/5878.jpg,1,0,train
5879.jpg,bcd/images/5879.jpg,1,0,val
5880.jpg,bcd/images/5880.jpg,1,0,train
5881.jpg,bcd/images/5881.jpg,1,0,val
5882.jpg,bcd/images/5882.jpg,1,0,train
5883.jpg,bcd/images/5883.jpg,1,0,train
5884.jpg,bcd/images/5884.jpg,1,0,train
5885.jpg,bcd/images/5885.jpg,1,0,train
5886.jpg,bcd/images/5886.jpg,1,0,train
5887.jpg,bcd/images/5887.jpg,1,0,val
5888.jpg,bcd/images/5888.jpg,1,0,test
5889.jpg,bcd/images/5889.jpg,1,0,train
5890.jpg,bcd/images/5890.jpg,1,0,train
5891.jpg,bcd/images/5891.jpg,1,0,train
5892.jpg,bcd/images/5892.jpg,1,0,train
5893.jpg,bcd/images/5893.jpg,1,0,test
5894.jpg,bcd/images/5894.jpg,1,0,train
5895.jpg,bcd/images/5895.jpg,1,0,train
5896.jpg,bcd/images/5896.jpg,1,0,train
5897.jpg,bcd/images/5897.jpg,1,0,train
5898.jpg,bcd/images/5898.jpg,1,0,train
5899.jpg,bcd/images/5899.jpg,1,0,train
5900.jpg,bcd/images/5900.jpg,1,0,train
5901.jpg,bcd/images/5901.jpg,1,0,train
5902.jpg,bcd/images/5902.jpg,1,0,test
5903.jpg,bcd/images/5903.jpg,1,0,test
5904.jpg,bcd/images/5904.jpg,1,0,train
5905.jpg,bcd/images/5905.jpg,1,0,train
5906.jpg,bcd/images/5906.jpg,1,0,train
5907.jpg,bcd/images/5907.jpg,1,0,test
5908.jpg,bcd/images/5908.jpg,1,0,train
5909.jpg,bcd/images/5909.jpg,1,0,val
5910.jpg,bcd/images/5910.jpg,1,0,train
5911.jpg,bcd/images/5911.jpg,1,0,train
5912.jpg,bcd/images/5912.jpg,1,0,test
5913.jpg,bcd/images/5913.jpg,1,0,train
5914.jpg,bcd/images/5914.jpg,1,0,train
5915.jpg,bcd/images/5915.jpg,1,0,train
5916.jpg,bcd/images/5916.jpg,1,0,val
5917.jpg,bcd/images/5917.jpg,1,0,train
5918.jpg,bcd/images/5918.jpg,1,0,train
5919.jpg,bcd/images/5919.jpg,1,0,train
5920.jpg,bcd/images/5920.jpg,1,0,test
5921.jpg,bcd/images/5921.jpg,1,0,test
5922.jpg,bcd/images/5922.jpg,1,0,val
5923.jpg,bcd/images/5923.jpg,1,0,val
5924.jpg,bcd/images/5924.jpg,1,0,val
5925.jpg,bcd/images/5925.jpg,1,0,train
5926.jpg,bcd/images/5926.jpg,1,0,val
5927.jpg,bcd/images/5927.jpg,1,0,train
5928.jpg,bcd/images/5928.jpg,1,0,test
5929.jpg,bcd/images/5929.jpg,1,0,train
5930.jpg,bcd/images/5930.jpg,1,0,val
5931.jpg,bcd/images/5931.jpg,1,0,val
5932.jpg,bcd/images/5932.jpg,1,0,train
5933.jpg,bcd/images/5933.jpg,1,0,train
5934.jpg,bcd/images/5934.jpg,1,0,train
5935.jpg,bcd/images/5935.jpg,1,0,train
5936.jpg,bcd/images/5936.jpg,1,0,train
5937.jpg,bcd/images/5937.jpg,1,0,test
5938.jpg,bcd/images/5938.jpg,1,0,test
5939.jpg,bcd/images/5939.jpg,1,0,test
5940.jpg,bcd/images/5940.jpg,1,0,train
5941.jpg,bcd/images/5941.jpg,1,0,train
5942.jpg,bcd/images/5942.jpg,1,0,train
5943.jpg,bcd/images/5943.jpg,1,0,train
5944.jpg,bcd/images/5944.jpg,1,0,test
5945.jpg,bcd/images/5945.jpg,1,0,train
5946.jpg,bcd/images/5946.jpg,1,0,train
5947.jpg,bcd/images/5947.jpg,1,0,train
5948.jpg,bcd/images/5948.jpg,1,0,train
5949.jpg,bcd/images/5949.jpg,1,0,train
5950.jpg,bcd/images/5950.jpg,1,0,test
5951.jpg,bcd/images/5951.jpg,1,0,test
5952.jpg,bcd/images/5952.jpg,1,0,train
5953.jpg,bcd/images/5953.jpg,1,0,test
